"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Grenada","GRD","Age dependency ratio (% of working-age population)","SP.POP.DPND","117.311086930238","119.190584844482","119.975723533892","120.06129184347","120.104359220348","120.396607167824","120.572850068584","120.788188793304","120.885235977555","120.631961597614","119.871466492805","112.578431815104","107.007955572206","102.741327790048","98.9959624874495","95.2645474706938","93.808686067954","91.6810134115497","89.5129890853386","88.4425531914894","88.9903386771419","85.9145678100047","83.9161529951004","82.6615665677095","81.3674552288304","79.625667487729","80.8092297692558","81.9946526022781","83.2968840539075","85.2002676608355","88.0123410985921","88.6483209137671","88.8843545346781","88.4609485832598","87.2280714971842","85.3073823518539","83.198836786623","81.4010225132299","79.5781263848267","77.4174930479039","74.8193641618497","72.2080381448354","69.1349435112481","65.9130688448075","62.9615518938312","60.4966949363931","58.314424138354","56.6802293043728","55.4511868615104","54.3593766187636","53.2740797141769","52.6542887029289","51.9811538239871","51.3396493333905","50.8973540469603","50.6947677289207","50.592874282587","50.7051308929794",
"Greenland","GRL","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Age dependency ratio (% of working-age population)","SP.POP.DPND","94.4097939298578","95.3630293967509","96.3437847727703","97.1485910695379","97.4722265937592","97.2183703223716","97.4104306550574","97.0695474121636","96.3502888724677","95.4911411285203","94.6319478247985","94.6811989614722","94.6119481839862","94.4766296277772","94.3225949246232","94.1763935023913","94.8368003160275","95.476727475084","96.044007867878","96.4956411541851","96.8218370645966","97.5005878869109","98.0035954474909","98.3181248881732","98.4397251662198","98.3705327534087","98.4496729271748","98.2574036935221","97.8553489966464","97.3719476251923","96.8938643283773","96.4410038154","96.1708020931795","95.9139276667069","95.4800122142615","94.8138125637776","94.4263471015581","93.7104955547213","92.808729462716","91.9549437336097","91.2553297737487","90.3222341585349","89.5680824799894","88.8348489394081","87.8926505161536","86.6449123764153","85.1515382273364","83.3369464677997","81.336077686354","79.350623872028","77.4827620383078","75.4507826727065","73.6508365366115","71.9950166682676","70.3694553900305","68.7450422329077","67.3687672995992","65.9612859443714",
"Guam","GUM","Age dependency ratio (% of working-age population)","SP.POP.DPND","71.4058246443063","71.3192731665576","70.6064022746213","69.9835467486945","69.7163301814465","69.5748730964467","69.2822733901975","68.7232348447352","68.5231092436975","68.6677631578947","68.8039606351506","67.2669801564848","65.7902706795381","64.7648163836605","64.240779351499","63.982574480045","62.8981299632824","61.7768114979918","60.7765298218435","59.9836629541777","59.4051373113309","58.1303831303831","57.0789822881209","56.2725321587386","55.6419011199126","55.1232235056156","54.19592628516","53.2724026953636","52.4157069855009","51.676479333928","51.1450381679389","51.8740050034114","52.7336111824977","53.6782405117552","54.5559824665837","55.2153977393901","55.8526315789474","56.180055488014","56.2215952808412","56.0835403254423","55.858920329119","56.0950536947583","56.2764106388267","56.3816285249673","56.3216231448431","56.0487843322694","55.677670055344","55.0924569933415","54.4074099245609","53.7780310200298","53.2953245329821","52.8940892595536","52.6459923664122","52.5173082775411","52.4149946501785","52.3239721707039","52.2534816337975","52.1681522524693",
"Guyana","GUY","Age dependency ratio (% of working-age population)","SP.POP.DPND","99.8430805147239","101.687362238681","103.176576642996","104.265601879345","104.872854816485","104.889425313368","104.615323032583","104.214695991371","103.71598652079","103.106982609889","102.361971907806","99.8057051029007","97.426704842225","95.4160297066548","93.8549937207384","92.6232302519099","91.1662112078363","89.9691284967148","88.7903688414075","87.3991188363812","85.6737922860529","83.3992577056442","81.4475465843558","79.9155564589146","78.5133006650332","76.818016992486","74.5595246794052","71.9900280631011","69.5850567104975","67.8446581836271","66.9052067147489","66.3085568726468","66.1685464633318","66.3632248876721","66.5565575678774","66.5454696602765","66.3764374969973","66.0901089781389","65.9889450493618","66.3673890154235","67.21145906399","67.348804719722","67.7821886903606","68.2074445950844","68.2221739801845","67.6619192530359","66.0326749033175","64.1780985811913","62.24605370998","60.5619397666372","59.315241259659","57.7308321559495","56.4601074935959","55.411982254586","54.4479557814321","53.510911360799","52.8789487314833","52.2139600414848",
"High income","HIC","Age dependency ratio (% of working-age population)","SP.POP.DPND","60.7941674115298","61.064781806679","61.0439974594548","60.8070931513186","60.5042798692226","60.2133475901458","60.1319458502251","59.9968644490545","59.824820618099","59.5701001150241","59.2811479485776","58.8882764209298","58.4866269399357","58.0674287833096","57.5678776805993","56.9906690001493","56.6427231962438","56.175014490237","55.6141432906629","54.990606351093","54.3283313501374","53.6508623876892","52.9514157302387","52.2813680687275","51.6849860390447","51.1868433767388","50.9869050949301","50.8209703672381","50.689742539722","50.5874096467954","50.5069117460113","50.5400313095798","50.5806794196435","50.6102490703311","50.5795390569721","50.4645427492266","50.4075652016191","50.2493341740053","50.0398923879255","49.8450470448435","49.6929407704366","49.4907052743648","49.3480663055717","49.2382293417513","49.1168088909413","48.9763368440289","48.9640260447528","48.9195108866984","48.8959655692811","48.969280718953","49.1751980886353","49.5337245281361","49.9574322938571","50.4561892170867","51.0127613193543","51.6083526880632","52.1653687327348","52.7781924113132",
"Hong Kong SAR, China","HKG","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.4787733494304","77.610861727469","77.6589992141551","77.0214201662322","76.1229433226458","75.0374482547581","74.951718261173","73.9965217521358","72.4022244044332","70.512565918669","68.54870159174","66.2519511070452","64.3551483744042","62.5679730054992","60.5300888492862","58.180176353737","55.8725984734973","53.1176384128702","50.3468526855314","48.0334822266431","46.3205289745339","45.4571781913573","45.0011444197076","44.8394101068106","44.7421393867677","44.5856181272344","44.0033322568142","43.4083307121256","42.8550141672112","42.3910593764462","42.0040835042261","41.5001378839379","41.1390204383352","40.8492726606573","40.5403844613387","40.1838619480094","40.0432827425025","39.6720731401002","39.2549772529845","38.9206725305015","38.6492834650796","38.1099609775543","37.6795661769765","37.2800287825484","36.8106524962528","36.2447894846827","35.4133938619941","34.6089619678058","33.8894839276045","33.3767159618042","33.1701363097073","33.1934271202205","33.4067464434072","33.8830466155968","34.6958365115427","35.8632881182355","36.9448015349406","38.4882843186941",
"Honduras","HND","Age dependency ratio (% of working-age population)","SP.POP.DPND","98.1454212870763","99.6389864193757","100.958154615466","102.020195576294","102.691206042212","102.932913052354","103.708121559778","104.070386815604","104.116645051856","103.954960848633","103.646837905405","103.961174758053","103.917510747347","103.673679668469","103.400272330286","103.170629873469","103.235227561133","103.357412326989","103.428412764896","103.275568848897","102.833157058299","102.700075405874","102.202917644334","101.495616812606","100.763404885327","100.082300718694","99.5679350617439","99.0378981532325","98.4661651071978","97.8011986066383","97.0212987595438","96.1429842249528","95.2292341105297","94.2560523254538","93.1941856209005","92.036881246651","90.9315898717751","89.6523119695317","88.2711116948951","86.875186295473","85.4961337220129","84.027276371641","82.586761312711","81.1234160632285","79.554209564523","77.8473881982117","76.1319800013032","74.2805868854512","72.35214081254","70.422115493928","68.5285791699614","66.6482424273383","64.8129636041945","63.0371575014208","61.3440847020107","59.7585907315429","58.2928201094743","56.9761279411421",
"Heavily indebted poor countries (HIPC)","HPC","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.9063873101151","86.7776995612116","87.3938675799698","87.8075335471895","88.0496036806652","88.1392734238349","89.0337472209883","89.6254970942609","89.9832092448627","90.1739839786163","90.2378937751754","91.0488487641904","91.6090874385601","91.9680977055215","92.163395376165","92.2184786734095","92.8848067243411","93.3492904876408","93.6611456397841","93.8487015226931","93.9188410829647","94.6948266583613","95.1951423549983","95.4680781877221","95.5640370132687","95.5226817562406","96.0625110040468","96.3405030341426","96.4104248235279","96.3146848505325","96.0844208721444","96.1881153269944","96.0770849282895","95.8030899630976","95.4014195282078","94.8808801582089","95.0198864857133","94.9725427853955","94.7809949238615","94.48561226689","94.1131354809559","94.1234042883936","93.9586787849446","93.6776407486134","93.3262185263585","92.9173396977337","92.8571483458524","92.6750310456175","92.3709801099367","91.9413242357102","91.3946631420636","90.9271827793557","90.31132489924","89.5819662219842","88.7732909901284","87.9061338962472","87.1891365086707","86.3846069618096",
"Croatia","HRV","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.5335122470808","52.5253485470928","52.3002305467775","51.8703078997588","51.3279850621664","50.7348985572065","50.3918801635098","49.8630198493426","49.2551606579266","48.72231669216","48.3594192759616","48.2208815315779","48.3216553991657","48.5610019076055","48.765612615271","48.8461783232613","49.0603276431555","49.0787512121695","48.9550911516229","48.7548334733774","48.5001100480327","47.9783992642185","47.4199598674206","46.8692636582268","46.3585797713679","45.9144421775612","45.8669336466085","45.8243474975742","45.7845226912981","45.7478589556969","45.6980812660005","46.0225528757053","46.3451525869207","46.6562068762797","46.9765036723581","47.336333284947","47.5616859727086","47.9299513500711","48.3698110122638","48.753317469365","49.0037685236369","49.4710441932688","49.59871156425","49.497667634361","49.3373179037203","49.2055361220408","48.9412091476739","48.8900539340581","48.9935688801129","49.1294649245527","49.2597457796049","49.661265775519","49.8855721917245","50.048832911055","50.3448603673781","50.8549190908664","51.5350073147446","52.4687806156181",
"Haiti","HTI","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.9872479202794","77.9827296410704","79.2541062612491","80.6055436875002","81.6855463164395","82.3134951750962","83.3649988911795","83.8722139132276","83.9711536432848","83.8606127191451","83.6240447625926","83.7017405684873","83.5838561132879","83.309954555499","82.9242254805257","82.4784892682411","82.3433540905415","82.2621113243762","82.2201472391079","82.2261099923951","82.313334158024","83.0803028248317","83.8699130061059","84.6801905722013","85.4583090006434","86.1372510373686","87.3228802450061","88.1009624196691","88.5956006018807","88.9457385691536","89.1803412355968","89.1083590102671","89.0448557590802","88.8216749998684","88.2239594343847","87.1936722181421","86.1607667655171","84.7729285979973","83.1549646995995","81.4928788365657","79.8845054449086","78.5376681280935","77.1492249111219","75.7641678139129","74.4185285897163","73.128386770974","71.9602220808936","70.8926720042115","69.8653770588786","68.7865333532963","67.6174066616055","66.6128373481421","65.4861936282441","64.3203313444455","63.2294728917779","62.2645371063449","61.4206784727666","60.7002615550386",
"Hungary","HUN","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.2471859567366","51.880669125897","51.7090257948349","51.5889195851719","51.3182017663546","50.8425639773223","50.2313470406338","49.6510959727398","49.0723291534861","48.4907504023805","47.9384600413853","48.0867911910135","47.9821410833354","47.8796771556447","48.1333974003657","48.8994070736692","49.9443721823562","51.6109181175357","53.4957758145504","54.8727432617062","55.3137705830834","55.5364246007171","54.5915139637319","53.0291636155926","51.7019677282107","51.034484421497","50.4407410971544","50.7091156184366","51.3486781308926","51.6269593628315","51.2169964952134","51.2277358437754","50.5204608338144","49.4300965901304","48.4565881647288","47.8121187160324","47.5176799671294","47.3691551878582","47.3050526013122","47.1707715032219","46.8982316487104","46.5229834057397","46.1865555573464","45.8612313075533","45.531930456699","45.2126141110856","45.3094302235138","45.2894192139347","45.1584247871252","44.983662551107","44.8268266169081","45.0854240736656","45.354801493173","45.7083985981594","46.220434410886","46.9221659459146","47.8553937262093","49.0183821484969",
