"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Brazil","BRA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.86597717662968","5.9777123266479","6.08426012360426","6.17646156549191","6.24236875332977","6.27822834921741","6.32248626559908","6.33723668807655","6.33536898822861","6.3321187421258","6.33570939361735","6.37176281555728","6.40391800711389","6.43174968800423","6.45363675046446","6.46959448541932","6.49831361005554","6.51576939339622","6.52223425476654","6.51710459497002","6.50208650201978","6.50937501331011","6.50269432447082","6.48930527624517","6.47684428458","6.47015974035359","6.513896752876","6.55207644980098","6.58955557184379","6.63196947663064","6.6821110383781","6.80076104717204","6.92005173828982","7.03115104039789","7.12194211313307","7.18862233230872","7.32760599940285","7.44403150536473","7.55269010791836","7.67289376930277","7.81498509349342","8.01121526127198","8.22537760822091","8.44733787994837","8.661854776902","8.8626529515273","9.05539969689524","9.23792246916889","9.42219546189393","9.62336954500091","9.85079281175211","10.1262619716036","10.4197979377786","10.7350991215487","11.0767618486445","11.44901971912","11.8468234952262","12.270187640806",
"Barbados","BRB","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","12.3598419071715","12.611538400796","12.7893545988196","12.9381055962033","13.1211560657085","13.3736920304745","13.6947769014395","14.0690823795216","14.4625295388431","14.8209780034365","15.1168138337013","15.2395220794786","15.4863619014064","15.896382764087","16.4113228366507","16.9174080190971","17.1100416715295","17.1924546711115","17.275680744884","17.4284573406096","17.632524558805","17.4984322742475","17.3215495274651","17.0916006662795","16.8067703833566","16.4653140913641","16.2603675444367","16.0048266118519","15.7334719384402","15.4959055294513","15.3195932820366","15.396717973635","15.5440533701403","15.7255362410149","15.9040735648969","16.0626174645264","16.276492275678","16.4933887972621","16.7267205003054","17.0016862653132","17.3255056173517","17.321894485473","17.3267190753223","17.3390379708102","17.3466005119204","17.3500810372772","17.4725705961091","17.6073019318893","17.7891035223893","18.0579333739697","18.4364221173583","18.8384925407778","19.3381434496862","19.9357608489272","20.5974485618446","21.3084903662926","21.9646688031358","22.6590925967179",
"Brunei Darussalam","BRN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.49011397999535","7.5098814229249","7.52353146243681","7.53531850097284","7.51551273677335","7.45580623107725","7.2835191656959","7.09254395881524","6.91989040380977","6.7806992021806","6.67522649893243","6.56879685437897","6.4717625088544","6.38914359068403","6.3335850810434","6.29149681282383","6.10778316364329","5.87283938138077","5.59443259365076","5.27545385709273","4.91234283690455","4.8926106183336","4.87069465383277","4.8376472100384","4.80534047889825","4.78144756099401","4.67759768179617","4.57195883713522","4.46366252982976","4.3455467256558","4.21315262590482","4.18538069249351","4.15562522010727","4.13296590890035","4.12584308588379","4.13768157727814","4.02423281391354","3.91066679799074","3.80185321258505","3.69430226697923","3.58234508475184","3.73813014942047","3.87801396747719","4.00866245414117","4.1449457060239","4.29651790908335","4.4645254690437","4.60276510395934","4.70493426874687","4.775382882716","4.81619213776575","4.91526452391408","5.03877461706783","5.19741520576323","5.40492221337687","5.6689598010775","5.98210695945791","6.34200417644178",
"Bhutan","BTN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.24783898851761","4.27926861974853","4.28637306894166","4.27334463926845","4.24670064027179","4.2119526861079","4.25374006143528","4.28219841365381","4.29864106217027","4.30116362119421","4.28844762243509","4.34315136817332","4.38044361862734","4.4030616270812","4.41267290802468","4.41699013445316","4.4748924255214","4.51927447836273","4.5512677666573","4.57457701954964","4.58709327697024","4.67325921539468","4.74634386190872","4.80621801269936","4.85472630642927","4.89518354427838","4.98393033625674","5.06251034316749","5.12898972016407","5.1879725939863","5.23877467722073","5.42238044081197","5.58884724458822","5.73369032847907","5.85990733169801","5.96190582169551","6.07802096020187","6.18483134698746","6.27532100429835","6.34326881209674","6.38475580626485","6.35380671051165","6.30762752888","6.26028531883126","6.21734736557701","6.18230531019639","6.21785210172492","6.25284414435433","6.2915262424607","6.33930507959918","6.39547618044733","6.48672609959119","6.58566060688518","6.68977435827337","6.79134910573824","6.89153399569069","7.01099897739436","7.12408869850706",
"Botswana","BWA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.8966700241588","7.82590195507581","7.70109226206922","7.53991753101669","7.36992001941519","7.20043250030519","7.11379905190095","7.01773438245583","6.90134041782393","6.7438276805436","6.54746796215077","6.39668124356692","6.21661704829036","6.01782670006104","5.80878785428375","5.59330500911807","5.42823939570017","5.25825986285511","5.09680212779118","4.95192641940774","4.83062871766089","4.78731259916765","4.74781623478674","4.71878197664161","4.70943095440448","4.72115207615642","4.78131878952668","4.85267408979792","4.91807154149614","4.95630474362935","4.96097439926076","4.96324111088844","4.93666725466731","4.89754511620517","4.86496859981304","4.84695440282609","4.87150010330987","4.89501855681515","4.91899980302963","4.9446661402018","4.97355949891551","5.04669589778179","5.1165276130505","5.18156022160705","5.23859240794841","5.28452156515717","5.34642256464454","5.40449470144299","5.4560691349546","5.49667444760656","5.52607716840723","5.56176605073167","5.58533396364159","5.61523805620069","5.67563984506845","5.77827009906328","5.9230825362689","6.09608928593123",
"Central African Republic","CAF","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.4767772292413","7.52475383668713","7.55366244868067","7.55446628564541","7.51895141715523","7.44228399790261","7.50786058958412","7.53020655495065","7.51780923304653","7.47720199206482","7.4142463509822","7.51290326361729","7.58043725807166","7.61922742318489","7.63210415384328","7.6194606702095","7.6842066482338","7.72158284084877","7.73492501555453","7.72357211747908","7.69001324680822","7.68457613964554","7.6535737034106","7.60523751057188","7.54922729084767","7.49092849217671","7.5479856489698","7.58636856648239","7.60648140374444","7.61032129524823","7.59828423552767","7.59172520241102","7.56335944836452","7.51635633843317","7.45241034835918","7.37406047864467","7.37538192833794","7.34835858055885","7.29849155140195","7.22915582106104","7.1435022348737","7.15207225031817","7.13309692907349","7.08967153961668","7.02511381202544","6.94221783844001","6.96803447011206","6.97112135964308","6.94902464986306","6.89769601129449","6.81632368585464","6.90142350864855","6.9551350237617","6.97991114545103","6.9793114916142","6.95507721221718","6.92378950559542","6.87658984012655",
"Canada","CAN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.1098971267218","13.1422347387879","13.1467916732194","13.1336846726094","13.1152190473472","13.0995570262195","13.0474485879243","12.9993393464466","12.9626127595346","12.9390094012989","12.9286175148461","12.9197873316755","12.9085702715162","12.9079237770611","12.9312922448464","12.9857442274467","13.149545613633","13.3258707602956","13.5100621243994","13.6941547184799","13.8775604413129","14.0707621216607","14.2566889106011","14.4561551568967","14.6925131007622","14.9767753045912","15.2511910212438","15.557039659088","15.8845240824573","16.2148335128962","16.5358838740811","16.809362821619","17.0551052252396","17.2772131745208","17.4817151849657","17.6753369841788","17.8569188750536","18.020279044959","18.1670752536503","18.2967984701924","18.413386554357","18.510894034896","18.5947443911324","18.6826131057403","18.7970074225969","18.9571451734314","19.1483359885671","19.3709379894121","19.6469418434562","20.0030330304898","20.4562115480122","20.9752354067053","21.5829135177451","22.2719106893461","23.0147898727102","23.7905704406224","24.5680808169337","25.3533186032699",
"Central Europe and the Baltics","CEB","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","11.343205961667","11.6430971507294","11.9503011154263","12.2592358065616","12.5672787922244","12.8764005959831","13.1999127312297","13.4990075388461","13.7879611684824","14.0819550511546","14.3877187393709","14.7496578872206","15.0888707138851","15.4151859453025","15.7435829611075","16.078840774593","16.4701515625787","16.8810475407738","17.235276887929","17.4121311137979","17.3513912447127","17.1245416561777","16.6734232919939","16.1383911613834","15.7119129690098","15.4956275949027","15.6105816355101","15.8802787634203","16.2373818107584","16.5771666073514","16.8491430412337","17.2537032166167","17.5972777314164","17.8903321871747","18.1513821781126","18.3908257565007","18.7395106049392","19.051122159517","19.318075188462","19.5458697658787","19.7338620363631","20.0440782405695","20.3181535227106","20.5550165585993","20.730442266183","20.840480687336","21.0144199469932","21.1216635453354","21.2141980997497","21.3702708971208","21.639570494803","22.1011840744726","22.6631362908979","23.3145137249838","24.0352838159256","24.8095859341398","25.6922993904772","26.6162129149828",
"Switzerland","CHE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.508246528398","15.6432744015593","15.7441505181723","15.8217078993645","15.8897654767836","15.9590626327842","16.2248456066099","16.4903895359548","16.7575537212834","17.0229211254306","17.2830002978026","17.6917026518802","18.074518469405","18.4319523658362","18.7645996387718","19.071355467788","19.5450143178165","19.990560302656","20.3818984687008","20.6811718568533","20.874087141399","20.8745757617858","20.7671738283041","20.6162293729849","20.5085441124877","20.4924496862862","20.5988206935784","20.7660849016568","20.9641695774213","21.1477746888996","21.2936438453635","21.4385043978733","21.5421264449909","21.6103315819121","21.6561563113822","21.689487174536","21.9372612139083","22.1729570841667","22.390520791955","22.5818255768427","22.746098472297","22.8664836012262","22.9552233279672","23.0357429643614","23.1405110509374","23.2910288433224","23.501089818192","23.7553369655497","24.0603538672354","24.4217567129458","24.842996688835","25.1820991897174","25.5676771655867","25.9883347688816","26.4021997093691","26.7731979909881","27.2339248077806","27.6445009177403",
"Channel Islands","CHI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","20.1589544824884","20.2790788175286","20.3852239113985","20.5301080101881","20.7136875658446","20.9258986150402","21.0297923163692","21.1182812622964","21.2345133892626","21.4061049809219","21.6095399118762","21.8089559812254","21.9175505905364","21.9655040055471","21.980629066184","21.9757235776289","22.2785966768461","22.4986841475669","22.6104231350297","22.595994899164","22.4916407510464","22.4123785201706","22.2372842740787","22.022567691859","21.8033818932859","21.6136791580047","21.5270242686635","21.4317521575945","21.3304986227915","21.2153860497881","21.0692114309168","21.1551438562051","21.2043058981834","21.2227545031988","21.211813660814","21.1773398516179","21.1961505517207","21.158106848189","21.0750266564359","20.9945079412201","20.9121071127079","21.1263763032252","21.302398392053","21.4141375446527","21.4872817008352","21.6163308330118","21.9500098258485","22.2839930833163","22.5663839331038","22.7841955312892","23.0041395623891","23.3868263907138","23.8253942448382","24.318212532096","24.8520710059172","25.4296797830499","26.0533682661594","26.7094783669369",
"Chile","CHL","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.57232619096475","8.71753458664092","8.84061691493423","8.93870255926696","9.00625258288027","9.04190958090419","9.09106774066454","9.10168318153339","9.08691343365021","9.06322351660166","9.04015886083131","9.09876368976765","9.14828314068611","9.18360186162407","9.19635726766734","9.18414340400427","9.22820126735893","9.24809799541981","9.25083780764657","9.24424447662968","9.23376761091264","9.27480355800161","9.30854421717022","9.3381623440905","9.36663725279904","9.3973556612042","9.46529188694019","9.53026317554737","9.59970661002788","9.68280298293152","9.78452452436569","9.92781329792286","10.0808365242789","10.2401809049702","10.3996407067884","10.5565261716622","10.7421923045742","10.9241042063874","11.1001866885445","11.2661766350725","11.4221976668575","11.5709208650142","11.7030961291487","11.8367872859347","11.9965121243641","12.1975394580241","12.4179468215161","12.6704047033381","12.946995311489","13.2334648524673","13.524569435729","13.8093564306448","14.0922200839786","14.3937557380157","14.7428018658766","15.1569243041135","15.6334711982004","16.1618782912402",
"China","CHN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.52921314366763","6.57772785716846","6.55461439523398","6.47198422942522","6.34415476849661","6.1800877854755","6.33380137385928","6.46275811602452","6.56815676627398","6.65504863911845","6.73016983112517","6.86736260250524","6.99366542619604","7.11138910050758","7.22037306373477","7.32005938637546","7.46061244194274","7.58627825758321","7.69868977484865","7.80002506417374","7.89275437022467","8.01293427179619","8.11898223414852","8.2096334236298","8.28164639995016","8.33649637196975","8.40066000271092","8.44562926832734","8.48641871300857","8.54039134848308","8.61765418074466","8.72912669720312","8.84956668942623","8.98100653924899","9.12328504728713","9.27546510143202","9.45603884545803","9.63820532273421","9.81315642253771","9.96637082263544","10.0907502732957","10.2349839589224","10.3505775121341","10.4469133615811","10.5353044125715","10.626170215907","10.7405931551486","10.8588309526448","10.9963777497071","11.1693245375462","11.3899374632162","11.6572115617414","11.9513827146195","12.3019516098721","12.7507966033042","13.3210024711134","14.0251925824739","14.8453642785515",
"Cote d'Ivoire","CIV","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.44319260419641","4.48796214517955","4.52135557879811","4.54558966836699","4.56134708824836","4.57070242570423","4.61557729587178","4.64436349887689","4.66045022355904","4.66783260405538","4.66962229563222","4.68843855490739","4.6970967243181","4.70004059240112","4.70100529996737","4.70333214688534","4.72777743637271","4.74415690398804","4.75665392005784","4.76886015564389","4.78378031507229","4.81558722391587","4.84069074170005","4.86234644774214","4.88283221629936","4.90496803384607","4.95108896187939","4.98929931037668","5.02226792306525","5.05243164460762","5.08233603489832","5.10796729125808","5.12295087895623","5.13207253136236","5.1406465720608","5.15253734136575","5.16640349530602","5.1658722964337","5.15384883765885","5.13331504369851","5.10703869785436","5.16492654329134","5.20233686472809","5.21973437004038","5.21769567038315","5.19738296722814","5.26782502707795","5.31871628306213","5.34889421573897","5.35638268128288","5.34219097884924","5.36664494814849","5.36683421449741","5.35075192758147","5.32735995681139","5.30228663760589","5.34023548049741","5.3680336820636",
